,shape,slice_file_name
6262,"(40, 173, 2)",133494-2-0-18.wav
6263,"(40, 173, 2)",125523-3-0-1.wav
6264,"(40, 173, 2)",50416-4-0-2.wav
6265,"(40, 173, 2)",128607-4-1-3.wav
6266,"(40, 173, 2)",72259-1-9-8.wav
6267,"(40, 173, 2)",136558-9-1-21.wav
6268,"(40, 173, 2)",74723-3-0-1.wav
6269,"(40, 173, 2)",85544-3-5-0.wav
6270,"(40, 173, 2)",34621-4-8-0.wav
6271,"(40, 173, 2)",72567-1-2-1.wav
6272,"(40, 173, 2)",194458-9-0-2.wav
6273,"(40, 173, 2)",50413-4-0-0.wav
6274,"(40, 173, 2)",65381-3-0-6.wav
6275,"(40, 173, 2)",80806-2-0-10.wav
6276,"(40, 173, 2)",59277-0-0-1.wav
6277,"(40, 173, 2)",162431-6-1-0.wav
6278,"(40, 173, 2)",177726-0-0-28.wav
6279,"(40, 173, 2)",179867-1-0-0.wav
6280,"(40, 173, 2)",100795-3-1-0.wav
6281,"(40, 173, 2)",159744-8-0-13.wav
6282,"(40, 173, 2)",26255-3-8-0.wav
6283,"(40, 173, 2)",185909-2-0-116.wav
6284,"(40, 173, 2)",201652-5-3-2.wav
6285,"(40, 173, 2)",71086-4-2-0.wav
6286,"(40, 173, 2)",146709-0-0-33.wav
6287,"(40, 173, 2)",46669-4-0-10.wav
6288,"(40, 173, 2)",105415-2-0-19.wav
6289,"(40, 173, 2)",111671-8-0-22.wav
6290,"(40, 173, 2)",77233-3-0-7.wav
6291,"(40, 173, 2)",46669-4-0-8.wav
6292,"(40, 173, 2)",105415-2-0-4.wav
6293,"(40, 173, 2)",22883-7-63-0.wav
6294,"(40, 173, 2)",184805-0-0-58.wav
6295,"(40, 173, 2)",165785-4-1-0.wav
6296,"(40, 173, 2)",72220-3-0-0.wav
6297,"(40, 173, 2)",54545-3-0-2.wav
6298,"(40, 173, 2)",22883-7-3-0.wav
6299,"(40, 173, 2)",189982-0-0-45.wav
6300,"(40, 173, 2)",66622-4-0-7.wav
6301,"(40, 173, 2)",183894-1-5-0.wav
6302,"(40, 173, 2)",103249-5-0-4.wav
6303,"(40, 173, 2)",95404-3-0-4.wav
6304,"(40, 173, 2)",169466-4-3-14.wav
6305,"(40, 173, 2)",165039-7-1-0.wav
6306,"(40, 173, 2)",83196-9-0-3.wav
6307,"(40, 173, 2)",82368-2-0-0.wav
6308,"(40, 173, 2)",176714-2-0-77.wav
6309,"(40, 173, 2)",70168-3-1-13.wav
6310,"(40, 173, 2)",167464-0-0-6.wav
6311,"(40, 173, 2)",101382-2-0-12.wav
6312,"(40, 173, 2)",34050-7-0-0.wav
6313,"(40, 173, 2)",165039-7-0-0.wav
6314,"(40, 173, 2)",128607-4-0-3.wav
6315,"(40, 173, 2)",22601-8-0-26.wav
6316,"(40, 173, 2)",162134-7-10-0.wav
6317,"(40, 173, 2)",197318-6-6-0.wav
6318,"(40, 173, 2)",180937-7-3-4.wav
6319,"(40, 173, 2)",124389-8-1-3.wav
6320,"(40, 173, 2)",50901-0-1-0.wav
6321,"(40, 173, 2)",146244-4-0-0.wav
6322,"(40, 173, 2)",172593-2-0-27.wav
6323,"(40, 173, 2)",50901-0-1-1.wav
6324,"(40, 173, 2)",63095-4-1-23.wav
6325,"(40, 173, 2)",166931-4-4-0.wav
6326,"(40, 173, 2)",195451-5-0-17.wav
6327,"(40, 173, 2)",74364-8-1-11.wav
6328,"(40, 173, 2)",79089-0-0-106.wav
6329,"(40, 173, 2)",85569-0-0-5.wav
6330,"(40, 173, 2)",168846-5-1-13.wav
6331,"(40, 173, 2)",115418-9-0-11.wav
6332,"(40, 173, 2)",204067-2-0-30.wav
6333,"(40, 173, 2)",159751-8-0-5.wav
6334,"(40, 173, 2)",106486-5-0-2.wav
6335,"(40, 173, 2)",177620-3-0-21.wav
6336,"(40, 173, 2)",144068-5-4-6.wav
6337,"(40, 173, 2)",193698-2-0-89.wav
6338,"(40, 173, 2)",156418-3-2-0.wav
6339,"(40, 173, 2)",188824-7-4-0.wav
6340,"(40, 173, 2)",58005-4-0-32.wav
6341,"(40, 173, 2)",71177-8-1-4.wav
6342,"(40, 173, 2)",102857-5-0-16.wav
6343,"(40, 173, 2)",22347-3-0-0.wav
6344,"(40, 173, 2)",15544-5-0-6.wav
6345,"(40, 173, 2)",178686-0-0-39.wav
6346,"(40, 173, 2)",30823-8-0-0.wav
6347,"(40, 173, 2)",165645-4-2-0.wav
6348,"(40, 173, 2)",43806-8-0-0.wav
6349,"(40, 173, 2)",24347-8-0-18.wav
6350,"(40, 173, 2)",43805-8-3-0.wav
6351,"(40, 173, 2)",50668-5-0-2.wav
6352,"(40, 173, 2)",24347-8-0-15.wav
6353,"(40, 173, 2)",12647-3-0-0.wav
6354,"(40, 173, 2)",177621-0-0-54.wav
6355,"(40, 173, 2)",177726-0-0-22.wav
6356,"(40, 173, 2)",167464-0-0-3.wav
6357,"(40, 173, 2)",123685-5-0-6.wav
6358,"(40, 173, 2)",125520-1-4-0.wav
6359,"(40, 173, 2)",189987-0-0-0.wav
6360,"(40, 173, 2)",133797-6-1-0.wav
6361,"(40, 173, 2)",102857-5-0-29.wav
6362,"(40, 173, 2)",189986-0-0-0.wav
6363,"(40, 173, 2)",180127-4-0-7.wav
6364,"(40, 173, 2)",169043-2-0-28.wav
6365,"(40, 173, 2)",62837-7-1-14.wav
6366,"(40, 173, 2)",17578-5-0-31.wav
6367,"(40, 173, 2)",132016-9-0-20.wav
6368,"(40, 173, 2)",159742-8-0-12.wav
6369,"(40, 173, 2)",159761-0-0-4.wav
6370,"(40, 173, 2)",69598-4-7-0.wav
6371,"(40, 173, 2)",162134-7-5-0.wav
6372,"(40, 173, 2)",22883-7-64-0.wav
6373,"(40, 173, 2)",26186-1-0-0.wav
6374,"(40, 173, 2)",7061-6-0-0.wav
6375,"(40, 173, 2)",62567-5-0-5.wav
6376,"(40, 173, 2)",118278-4-0-13.wav
6377,"(40, 173, 2)",22973-3-0-1.wav
6378,"(40, 173, 2)",22601-8-0-44.wav
6379,"(40, 173, 2)",169466-4-2-17.wav
6380,"(40, 173, 2)",7389-1-0-7.wav
6381,"(40, 173, 2)",77901-9-0-3.wav
6382,"(40, 173, 2)",22883-7-98-1.wav
6383,"(40, 173, 2)",209992-5-2-82.wav
6384,"(40, 173, 2)",39854-5-0-0.wav
6385,"(40, 173, 2)",111386-5-0-6.wav
6386,"(40, 173, 2)",189023-0-0-1.wav
6387,"(40, 173, 2)",115242-9-0-68.wav
6388,"(40, 173, 2)",121286-0-0-9.wav
6389,"(40, 173, 2)",159751-8-0-19.wav
6390,"(40, 173, 2)",30206-7-0-8.wav
6391,"(40, 173, 2)",131918-7-0-1.wav
6392,"(40, 173, 2)",63095-4-1-19.wav
6393,"(40, 173, 2)",33340-7-13-0.wav
6394,"(40, 173, 2)",175296-2-0-54.wav
6395,"(40, 173, 2)",104998-7-16-11.wav
6396,"(40, 173, 2)",101848-9-0-9.wav
6397,"(40, 173, 2)",109703-2-0-48.wav
6398,"(40, 173, 2)",115418-9-0-29.wav
6399,"(40, 173, 2)",72259-1-7-8.wav
6400,"(40, 173, 2)",38236-3-3-0.wav
6401,"(40, 173, 2)",22601-8-0-2.wav
6402,"(40, 173, 2)",159761-0-0-8.wav
6403,"(40, 173, 2)",171305-7-28-0.wav
6404,"(40, 173, 2)",189988-0-0-1.wav
6405,"(40, 173, 2)",62837-7-1-56.wav
6406,"(40, 173, 2)",94182-9-0-10.wav
6407,"(40, 173, 2)",7389-1-0-1.wav
6408,"(40, 173, 2)",24347-8-0-96.wav
6409,"(40, 173, 2)",197554-2-0-3.wav
6410,"(40, 173, 2)",40717-8-0-6.wav
6411,"(40, 173, 2)",195969-0-0-7.wav
6412,"(40, 173, 2)",176257-3-0-0.wav
6413,"(40, 173, 2)",130961-4-3-1.wav
6414,"(40, 173, 2)",188497-2-0-11.wav
6415,"(40, 173, 2)",148838-6-2-0.wav
6416,"(40, 173, 2)",134717-0-0-0.wav
6417,"(40, 173, 2)",72259-1-10-0.wav
6418,"(40, 173, 2)",80589-0-0-4.wav
6419,"(40, 173, 2)",176783-3-1-0.wav
6420,"(40, 173, 2)",14111-4-0-1.wav
6421,"(40, 173, 2)",172460-9-0-100.wav
6422,"(40, 173, 2)",24364-4-0-12.wav
6423,"(40, 173, 2)",156893-7-9-0.wav
6424,"(40, 173, 2)",191431-9-0-30.wav
6425,"(40, 173, 2)",157867-8-0-18.wav
6426,"(40, 173, 2)",108362-2-0-11.wav
6427,"(40, 173, 2)",189991-0-0-2.wav
6428,"(40, 173, 2)",115240-9-0-36.wav
6429,"(40, 173, 2)",54976-4-0-5.wav
6430,"(40, 173, 2)",159701-6-6-0.wav
6431,"(40, 173, 2)",149193-5-0-4.wav
6432,"(40, 173, 2)",185373-9-1-7.wav
6433,"(40, 173, 2)",180029-4-4-0.wav
6434,"(40, 173, 2)",161702-9-0-45.wav
6435,"(40, 173, 2)",162541-1-2-0.wav
6436,"(40, 173, 2)",146714-0-0-6.wav
6437,"(40, 173, 2)",159708-6-3-0.wav
6438,"(40, 173, 2)",42955-9-0-22.wav
6439,"(40, 173, 2)",201988-5-0-6.wav
6440,"(40, 173, 2)",208652-8-6-0.wav
6441,"(40, 173, 2)",74364-8-1-5.wav
6442,"(40, 173, 2)",169466-4-2-8.wav
6443,"(40, 173, 2)",189991-0-0-7.wav
6444,"(40, 173, 2)",99192-4-0-52.wav
6445,"(40, 173, 2)",157322-3-0-5.wav
6446,"(40, 173, 2)",134717-0-0-2.wav
6447,"(40, 173, 2)",24347-8-0-71.wav
6448,"(40, 173, 2)",60935-2-0-0.wav
6449,"(40, 173, 2)",81068-5-0-0.wav
6450,"(40, 173, 2)",200786-5-1-4.wav
6451,"(40, 173, 2)",180052-3-0-0.wav
6452,"(40, 173, 2)",162134-7-17-0.wav
6453,"(40, 173, 2)",159747-8-0-16.wav
6454,"(40, 173, 2)",39856-5-0-3.wav
6455,"(40, 173, 2)",185436-1-4-0.wav
6456,"(40, 173, 2)",195451-5-0-21.wav
6457,"(40, 173, 2)",63292-3-0-1.wav
6458,"(40, 173, 2)",167701-4-10-0.wav
6459,"(40, 173, 2)",134717-0-0-5.wav
6460,"(40, 173, 2)",106905-5-0-0.wav
6461,"(40, 173, 2)",101729-0-0-9.wav
6462,"(40, 173, 2)",27070-2-0-4.wav
6463,"(40, 173, 2)",132162-9-1-58.wav
6464,"(40, 173, 2)",146714-0-0-43.wav
6465,"(40, 173, 2)",177537-7-0-2.wav
6466,"(40, 173, 2)",75743-0-0-18.wav
6467,"(40, 173, 2)",191687-3-0-15.wav
6468,"(40, 173, 2)",197080-3-0-1.wav
6469,"(40, 173, 2)",31884-7-0-0.wav
6470,"(40, 173, 2)",58005-4-0-24.wav
6471,"(40, 173, 2)",148463-7-3-6.wav
6472,"(40, 173, 2)",132073-1-1-0.wav
6473,"(40, 173, 2)",72567-1-2-5.wav
6474,"(40, 173, 2)",155202-9-0-126.wav
6475,"(40, 173, 2)",151359-1-2-0.wav
6476,"(40, 173, 2)",13579-2-0-15.wav
6477,"(40, 173, 2)",155243-9-0-24.wav
6478,"(40, 173, 2)",203929-7-3-9.wav
6479,"(40, 173, 2)",168846-5-1-7.wav
6480,"(40, 173, 2)",159735-2-0-34.wav
6481,"(40, 173, 2)",76568-9-0-2.wav
6482,"(40, 173, 2)",23219-5-0-0.wav
6483,"(40, 173, 2)",57105-3-4-2.wav
6484,"(40, 173, 2)",61503-2-0-5.wav
6485,"(40, 173, 2)",171305-7-22-0.wav
6486,"(40, 173, 2)",38231-3-4-0.wav
6487,"(40, 173, 2)",4201-3-2-0.wav
6488,"(40, 173, 2)",74364-8-1-16.wav
6489,"(40, 173, 2)",147926-0-0-37.wav
6490,"(40, 173, 2)",135527-6-2-0.wav
6491,"(40, 173, 2)",149370-9-0-32.wav
6492,"(40, 173, 2)",79089-0-0-136.wav
6493,"(40, 173, 2)",197073-3-3-0.wav
6494,"(40, 173, 2)",150341-3-1-0.wav
6495,"(40, 173, 2)",174786-2-0-89.wav
6496,"(40, 173, 2)",42117-8-0-7.wav
6497,"(40, 173, 2)",78360-4-0-0.wav
6498,"(40, 173, 2)",61250-3-0-62.wav
6499,"(40, 173, 2)",209672-3-8-0.wav
6500,"(40, 173, 2)",94632-5-1-11.wav
6501,"(40, 173, 2)",57320-0-0-37.wav
6502,"(40, 173, 2)",115418-9-0-12.wav
6503,"(40, 173, 2)",30204-0-0-11.wav
6504,"(40, 173, 2)",57323-8-0-6.wav
6505,"(40, 173, 2)",184805-0-0-5.wav
6506,"(40, 173, 2)",146845-0-0-13.wav
6507,"(40, 173, 2)",207216-2-0-43.wav
6508,"(40, 173, 2)",128030-3-2-0.wav
6509,"(40, 173, 2)",83680-5-0-3.wav
6510,"(40, 173, 2)",15544-5-0-16.wav
6511,"(40, 173, 2)",74677-0-0-66.wav
6512,"(40, 173, 2)",127443-4-0-12.wav
6513,"(40, 173, 2)",157866-8-0-15.wav
6514,"(40, 173, 2)",9223-2-0-4.wav
6515,"(40, 173, 2)",99812-1-5-0.wav
6516,"(40, 173, 2)",17810-3-0-0.wav
6517,"(40, 173, 2)",72259-1-7-11.wav
6518,"(40, 173, 2)",171305-7-8-1.wav
6519,"(40, 173, 2)",60846-0-0-0.wav
6520,"(40, 173, 2)",105029-7-0-2.wav
6521,"(40, 173, 2)",39970-9-0-98.wav
6522,"(40, 173, 2)",105319-3-0-29.wav
6523,"(40, 173, 2)",203913-8-1-4.wav
6524,"(40, 173, 2)",34621-4-25-0.wav
6525,"(40, 173, 2)",22883-7-58-0.wav
6526,"(40, 173, 2)",15544-5-0-4.wav
6527,"(40, 173, 2)",118963-3-0-0.wav
6528,"(40, 173, 2)",73623-7-5-0.wav
6529,"(40, 173, 2)",174026-3-1-5.wav
6530,"(40, 173, 2)",162103-0-0-4.wav
6531,"(40, 173, 2)",151005-4-1-2.wav
6532,"(40, 173, 2)",42117-8-0-12.wav
6533,"(40, 173, 2)",76585-9-0-60.wav
6534,"(40, 173, 2)",123688-8-2-3.wav
6535,"(40, 173, 2)",57696-4-0-2.wav
6536,"(40, 173, 2)",57320-0-0-31.wav
6537,"(40, 173, 2)",14111-4-0-7.wav
6538,"(40, 173, 2)",65472-1-0-0.wav
6539,"(40, 173, 2)",22601-8-0-45.wav
6540,"(40, 173, 2)",146186-5-0-12.wav
6541,"(40, 173, 2)",123688-8-1-4.wav
6542,"(40, 173, 2)",39857-5-1-3.wav
6543,"(40, 173, 2)",164053-8-1-0.wav
6544,"(40, 173, 2)",185375-9-0-84.wav
6545,"(40, 173, 2)",160010-2-0-37.wav
6546,"(40, 173, 2)",17578-5-0-1.wav
6547,"(40, 173, 2)",126521-3-0-2.wav
6548,"(40, 173, 2)",89679-1-0-0.wav
6549,"(40, 173, 2)",101281-3-0-14.wav
6550,"(40, 173, 2)",83502-0-0-9.wav
6551,"(40, 173, 2)",30206-7-0-31.wav
6552,"(40, 173, 2)",149370-9-0-21.wav
6553,"(40, 173, 2)",196072-2-0-0.wav
6554,"(40, 173, 2)",102857-5-0-15.wav
6555,"(40, 173, 2)",107357-8-1-13.wav
6556,"(40, 173, 2)",143115-1-0-0.wav
6557,"(40, 173, 2)",73623-7-2-0.wav
6558,"(40, 173, 2)",134717-0-0-14.wav
6559,"(40, 173, 2)",133494-2-0-45.wav
6560,"(40, 173, 2)",180134-4-2-5.wav
6561,"(40, 173, 2)",34056-2-0-80.wav
6562,"(40, 173, 2)",118440-4-5-0.wav
6563,"(40, 173, 2)",22973-3-0-2.wav
6564,"(40, 173, 2)",54976-4-0-0.wav
6565,"(40, 173, 2)",164797-2-0-8.wav
6566,"(40, 173, 2)",139665-9-0-8.wav
6567,"(40, 173, 2)",201988-5-1-0.wav
6568,"(40, 173, 2)",71088-4-1-0.wav
6569,"(40, 173, 2)",78651-5-0-13.wav
6570,"(40, 173, 2)",167464-0-0-11.wav
6571,"(40, 173, 2)",157867-8-0-22.wav
6572,"(40, 173, 2)",135544-6-1-0.wav
6573,"(40, 173, 2)",105029-7-2-5.wav
6574,"(40, 173, 2)",149254-9-0-51.wav
6575,"(40, 173, 2)",159747-8-0-11.wav
6576,"(40, 173, 2)",113601-9-0-22.wav
6577,"(40, 173, 2)",96475-9-0-6.wav
6578,"(40, 173, 2)",177756-2-0-17.wav
6579,"(40, 173, 2)",94182-9-0-0.wav
6580,"(40, 173, 2)",167701-4-3-0.wav
6581,"(40, 173, 2)",94182-9-0-23.wav
6582,"(40, 173, 2)",108357-9-0-49.wav
6583,"(40, 173, 2)",159748-8-0-9.wav
6584,"(40, 173, 2)",177729-0-0-111.wav
6585,"(40, 173, 2)",105289-8-2-6.wav
6586,"(40, 173, 2)",178825-2-0-62.wav
6587,"(40, 173, 2)",185709-0-0-2.wav
6588,"(40, 173, 2)",74364-8-1-10.wav
6589,"(40, 173, 2)",178520-2-0-29.wav
6590,"(40, 173, 2)",125678-7-2-7.wav
6591,"(40, 173, 2)",123688-8-0-1.wav
6592,"(40, 173, 2)",24347-8-0-37.wav
6593,"(40, 173, 2)",121286-0-0-1.wav
6594,"(40, 173, 2)",166931-4-3-1.wav
6595,"(40, 173, 2)",74726-8-2-1.wav
6596,"(40, 173, 2)",62837-7-0-7.wav
6597,"(40, 173, 2)",196075-2-0-0.wav
6598,"(40, 173, 2)",199769-1-0-12.wav
6599,"(40, 173, 2)",100852-0-0-19.wav
6600,"(40, 173, 2)",144068-5-0-8.wav
6601,"(40, 173, 2)",14772-7-3-0.wav
6602,"(40, 173, 2)",100648-1-2-0.wav
6603,"(40, 173, 2)",146714-0-0-2.wav
6604,"(40, 173, 2)",159747-8-0-13.wav
6605,"(40, 173, 2)",162435-6-1-0.wav
6606,"(40, 173, 2)",146714-0-0-33.wav
6607,"(40, 173, 2)",100852-0-0-5.wav
6608,"(40, 173, 2)",207211-2-0-72.wav
6609,"(40, 173, 2)",144007-5-1-10.wav
6610,"(40, 173, 2)",35549-9-0-58.wav
6611,"(40, 173, 2)",128160-5-0-6.wav
6612,"(40, 173, 2)",24347-8-0-50.wav
6613,"(40, 173, 2)",156893-7-0-0.wav
6614,"(40, 173, 2)",102103-3-0-0.wav
6615,"(40, 173, 2)",155227-9-0-27.wav
6616,"(40, 173, 2)",89442-9-0-34.wav
6617,"(40, 173, 2)",196079-2-0-0.wav
6618,"(40, 173, 2)",125678-7-0-4.wav
6619,"(40, 173, 2)",78651-5-0-8.wav
6620,"(40, 173, 2)",167464-0-0-9.wav
6621,"(40, 173, 2)",115240-9-0-1.wav
6622,"(40, 173, 2)",103258-5-0-5.wav
6623,"(40, 173, 2)",83191-9-0-17.wav
6624,"(40, 173, 2)",180029-4-19-0.wav
6625,"(40, 173, 2)",57320-0-0-36.wav
6626,"(40, 173, 2)",344-3-5-0.wav
6627,"(40, 173, 2)",178520-2-0-39.wav
6628,"(40, 173, 2)",204919-3-1-0.wav
6629,"(40, 173, 2)",209672-3-0-0.wav
6630,"(40, 173, 2)",144007-5-1-1.wav
6631,"(40, 173, 2)",102857-5-0-1.wav
6632,"(40, 173, 2)",146714-0-0-27.wav
6633,"(40, 173, 2)",161129-4-0-13.wav
6634,"(40, 173, 2)",196084-2-0-1.wav
6635,"(40, 173, 2)",76566-3-0-8.wav
6636,"(40, 173, 2)",22601-8-0-34.wav
6637,"(40, 173, 2)",14772-7-7-0.wav
6638,"(40, 173, 2)",204765-1-0-0.wav
6639,"(40, 173, 2)",58005-4-0-55.wav
6640,"(40, 173, 2)",72259-1-9-17.wav
6641,"(40, 173, 2)",151877-5-1-0.wav
6642,"(40, 173, 2)",14111-4-0-4.wav
6643,"(40, 173, 2)",177537-7-0-8.wav
6644,"(40, 173, 2)",128030-3-0-0.wav
6645,"(40, 173, 2)",83196-9-0-15.wav
6646,"(40, 173, 2)",31973-9-0-56.wav
6647,"(40, 173, 2)",168846-5-1-6.wav
6648,"(40, 173, 2)",180937-7-4-4.wav
6649,"(40, 173, 2)",111386-5-1-7.wav
6650,"(40, 173, 2)",102106-3-0-0.wav
6651,"(40, 173, 2)",72265-3-4-0.wav
6652,"(40, 173, 2)",189982-0-0-17.wav
6653,"(40, 173, 2)",44736-5-0-1.wav
6654,"(40, 173, 2)",123688-8-0-3.wav
6655,"(40, 173, 2)",39856-5-0-28.wav
6656,"(40, 173, 2)",155280-2-0-6.wav
6657,"(40, 173, 2)",123688-8-1-2.wav
6658,"(40, 173, 2)",115411-3-2-0.wav
6659,"(40, 173, 2)",84249-9-0-6.wav
6660,"(40, 173, 2)",146845-0-0-10.wav
6661,"(40, 173, 2)",177537-7-0-5.wav
6662,"(40, 173, 2)",107228-5-0-3.wav
6663,"(40, 173, 2)",177726-0-0-31.wav
6664,"(40, 173, 2)",17578-5-0-14.wav
6665,"(40, 173, 2)",63095-4-1-6.wav
6666,"(40, 173, 2)",189982-0-0-19.wav
6667,"(40, 173, 2)",175854-1-0-0.wav
6668,"(40, 173, 2)",147672-3-2-0.wav
6669,"(40, 173, 2)",105088-3-0-8.wav
6670,"(40, 173, 2)",159761-0-0-6.wav
6671,"(40, 173, 2)",110389-3-0-0.wav
6672,"(40, 173, 2)",159744-8-0-6.wav
6673,"(40, 173, 2)",197318-6-8-0.wav
6674,"(40, 173, 2)",203128-3-9-0.wav
6675,"(40, 173, 2)",94632-5-0-22.wav
6676,"(40, 173, 2)",21684-9-0-7.wav
6677,"(40, 173, 2)",157867-8-0-20.wav
6678,"(40, 173, 2)",36264-9-0-1.wav
6679,"(40, 173, 2)",106905-8-0-2.wav
6680,"(40, 173, 2)",63095-4-0-14.wav
6681,"(40, 173, 2)",180937-7-3-17.wav
6682,"(40, 173, 2)",158608-8-0-0.wav
6683,"(40, 173, 2)",104817-4-0-9.wav
6684,"(40, 173, 2)",159747-8-0-19.wav
6685,"(40, 173, 2)",164782-8-0-2.wav
6686,"(40, 173, 2)",146690-0-0-38.wav
6687,"(40, 173, 2)",85362-3-1-0.wav
6688,"(40, 173, 2)",59037-2-1-3.wav
6689,"(40, 173, 2)",177592-5-0-3.wav
6690,"(40, 173, 2)",113203-5-0-3.wav
6691,"(40, 173, 2)",132021-7-0-5.wav
6692,"(40, 173, 2)",40722-8-0-0.wav
6693,"(40, 173, 2)",94632-5-1-23.wav
6694,"(40, 173, 2)",79089-0-0-123.wav
6695,"(40, 173, 2)",93567-8-0-2.wav
6696,"(40, 173, 2)",155219-2-0-22.wav
6697,"(40, 173, 2)",180134-4-2-6.wav
6698,"(40, 173, 2)",168713-9-0-32.wav
6699,"(40, 173, 2)",209992-5-0-0.wav
6700,"(40, 173, 2)",201207-3-0-0.wav
6701,"(40, 173, 2)",147926-0-0-27.wav
6702,"(40, 173, 2)",137815-4-0-5.wav
6703,"(40, 173, 2)",197075-3-7-5.wav
6704,"(40, 173, 2)",180937-7-3-22.wav
6705,"(40, 173, 2)",145390-9-0-15.wav
6706,"(40, 173, 2)",180937-7-3-2.wav
6707,"(40, 173, 2)",135526-6-0-0.wav
6708,"(40, 173, 2)",189982-0-0-35.wav
6709,"(40, 173, 2)",148828-6-0-0.wav
6710,"(40, 173, 2)",188497-2-0-19.wav
6711,"(40, 173, 2)",167464-0-0-19.wav
6712,"(40, 173, 2)",98263-9-0-1.wav
6713,"(40, 173, 2)",134717-0-0-22.wav
6714,"(40, 173, 2)",144028-3-1-1.wav
6715,"(40, 173, 2)",192236-3-0-8.wav
6716,"(40, 173, 2)",99192-4-0-38.wav
6717,"(40, 173, 2)",103249-5-0-14.wav
6718,"(40, 173, 2)",72015-2-0-3.wav
6719,"(40, 173, 2)",16692-5-0-8.wav
6720,"(40, 173, 2)",180134-4-1-8.wav
6721,"(40, 173, 2)",118558-5-1-0.wav
6722,"(40, 173, 2)",177537-7-0-31.wav
6723,"(40, 173, 2)",42117-8-0-9.wav
6724,"(40, 173, 2)",149929-9-0-5.wav
6725,"(40, 173, 2)",29937-3-0-8.wav
6726,"(40, 173, 2)",22601-8-0-19.wav
6727,"(40, 173, 2)",196076-2-0-0.wav
6728,"(40, 173, 2)",185436-1-3-0.wav
6729,"(40, 173, 2)",146714-0-0-38.wav
6730,"(40, 173, 2)",102871-8-0-3.wav
6731,"(40, 173, 2)",178825-2-0-9.wav
6732,"(40, 173, 2)",42954-9-0-2.wav
6733,"(40, 173, 2)",161005-2-0-19.wav
6734,"(40, 173, 2)",124489-9-0-18.wav
6735,"(40, 173, 2)",39856-5-0-17.wav
6736,"(40, 173, 2)",24347-8-0-95.wav
6737,"(40, 173, 2)",156418-3-0-1.wav
6738,"(40, 173, 2)",151149-2-0-15.wav
6739,"(40, 173, 2)",95562-4-3-1.wav
6740,"(40, 173, 2)",55728-9-0-67.wav
6741,"(40, 173, 2)",159745-8-1-2.wav
6742,"(40, 173, 2)",132073-1-2-0.wav
6743,"(40, 173, 2)",124389-8-1-4.wav
6744,"(40, 173, 2)",194910-9-0-108.wav
6745,"(40, 173, 2)",30206-7-0-27.wav
6746,"(40, 173, 2)",196400-6-0-0.wav
6747,"(40, 173, 2)",180125-4-2-13.wav
6748,"(40, 173, 2)",177742-0-0-214.wav
6749,"(40, 173, 2)",184449-2-0-33.wav
6750,"(40, 173, 2)",119449-5-0-0.wav
6751,"(40, 173, 2)",155219-2-0-25.wav
6752,"(40, 173, 2)",159751-8-0-1.wav
6753,"(40, 173, 2)",108357-9-0-2.wav
6754,"(40, 173, 2)",83195-9-0-7.wav
6755,"(40, 173, 2)",176787-5-0-0.wav
6756,"(40, 173, 2)",192269-2-0-1.wav
6757,"(40, 173, 2)",157866-8-0-21.wav
6758,"(40, 173, 2)",190894-2-0-0.wav
6759,"(40, 173, 2)",35629-3-0-0.wav
6760,"(40, 173, 2)",160575-3-4-0.wav
6761,"(40, 173, 2)",78360-4-0-18.wav
6762,"(40, 173, 2)",47019-2-0-69.wav
6763,"(40, 173, 2)",161129-4-0-16.wav
6764,"(40, 173, 2)",176787-5-0-21.wav
6765,"(40, 173, 2)",116485-3-2-4.wav
6766,"(40, 173, 2)",194458-9-1-91.wav
6767,"(40, 173, 2)",17913-4-1-0.wav
6768,"(40, 173, 2)",146845-0-0-33.wav
6769,"(40, 173, 2)",9223-2-0-5.wav
6770,"(40, 173, 2)",180127-4-0-19.wav
6771,"(40, 173, 2)",113203-5-6-0.wav
6772,"(40, 173, 2)",157695-3-0-19.wav
6773,"(40, 173, 2)",69598-4-6-1.wav
6774,"(40, 173, 2)",104421-2-0-29.wav
6775,"(40, 173, 2)",159753-8-0-6.wav
6776,"(40, 173, 2)",178686-0-0-6.wav
6777,"(40, 173, 2)",162103-0-0-17.wav
6778,"(40, 173, 2)",201207-3-13-0.wav
6779,"(40, 173, 2)",165039-7-8-2.wav
6780,"(40, 173, 2)",7064-6-5-0.wav
6781,"(40, 173, 2)",72259-1-10-9.wav
6782,"(40, 173, 2)",7064-6-0-0.wav
6783,"(40, 173, 2)",83195-9-0-2.wav
6784,"(40, 173, 2)",20015-3-0-4.wav
6785,"(40, 173, 2)",156634-5-2-2.wav
6786,"(40, 173, 2)",39856-5-0-23.wav
6787,"(40, 173, 2)",46669-4-0-45.wav
6788,"(40, 173, 2)",102871-8-0-0.wav
6789,"(40, 173, 2)",83191-9-0-11.wav
6790,"(40, 173, 2)",203654-9-0-60.wav
6791,"(40, 173, 2)",171406-9-0-124.wav
6792,"(40, 173, 2)",194841-9-0-130.wav
6793,"(40, 173, 2)",87275-1-2-0.wav
6794,"(40, 173, 2)",159754-8-0-0.wav
6795,"(40, 173, 2)",74507-0-0-14.wav
6796,"(40, 173, 2)",105029-7-2-15.wav
6797,"(40, 173, 2)",58806-0-0-0.wav
6798,"(40, 173, 2)",73623-7-0-0.wav
6799,"(40, 173, 2)",156362-4-3-7.wav
