,path,slice_file_name,fsID,start,end,salience,fold,classID,class,Sample Rate
6893,data/UrbanSound8K/audio/fold4/62461-0-0-0.wav,62461-0-0-0.wav,62461,10.039159,14.039159,1,4,0,air_conditioner,22050
6894,data/UrbanSound8K/audio/fold4/74950-3-2-4.wav,74950-3-2-4.wav,74950,13.592781,17.592781000000006,1,4,3,dog_bark,22050
6895,data/UrbanSound8K/audio/fold4/61790-9-0-15.wav,61790-9-0-15.wav,61790,7.5,11.5,1,4,9,street_music,22050
6896,data/UrbanSound8K/audio/fold4/137971-2-0-2.wav,137971-2-0-2.wav,137971,4.9192680000000015,8.919267999999999,2,4,2,children_playing,22050
6897,data/UrbanSound8K/audio/fold4/99157-9-0-24.wav,99157-9-0-24.wav,99157,16.928660999999998,20.928661,2,4,9,street_music,22050
6898,data/UrbanSound8K/audio/fold4/144007-5-1-3.wav,144007-5-1-3.wav,144007,70.262626,74.262626,1,4,5,engine_idling,22050
6899,data/UrbanSound8K/audio/fold4/179862-1-0-0.wav,179862-1-0-0.wav,179862,0.324883,0.70578,1,4,1,car_horn,22050
6900,data/UrbanSound8K/audio/fold4/154758-5-0-12.wav,154758-5-0-12.wav,154758,6.0,10.0,1,4,5,engine_idling,22050
6901,data/UrbanSound8K/audio/fold4/128160-5-0-0.wav,128160-5-0-0.wav,128160,0.0,4.0,1,4,5,engine_idling,22050
6902,data/UrbanSound8K/audio/fold4/157695-3-0-2.wav,157695-3-0-2.wav,157695,1.0,5.0,1,4,3,dog_bark,22050
6903,data/UrbanSound8K/audio/fold4/107653-9-0-12.wav,107653-9-0-12.wav,107653,6.0,10.0,2,4,9,street_music,22050
6904,data/UrbanSound8K/audio/fold4/206037-2-0-21.wav,206037-2-0-21.wav,206037,10.5,14.5,2,4,2,children_playing,22050
6905,data/UrbanSound8K/audio/fold4/24347-8-0-11.wav,24347-8-0-11.wav,24347,9.620371,13.620371,2,4,8,siren,22050
6906,data/UrbanSound8K/audio/fold4/110621-7-0-1.wav,110621-7-0-1.wav,110621,0.5,4.5,1,4,7,jackhammer,22050
6907,data/UrbanSound8K/audio/fold4/128160-5-0-7.wav,128160-5-0-7.wav,128160,3.5,7.5,1,4,5,engine_idling,22050
6908,data/UrbanSound8K/audio/fold4/174026-3-1-1.wav,174026-3-1-1.wav,174026,9.719766,13.719766,2,4,3,dog_bark,22050
6909,data/UrbanSound8K/audio/fold4/151005-4-3-0.wav,151005-4-3-0.wav,151005,30.072796999999998,34.072796999999994,1,4,4,drilling,22050
6910,data/UrbanSound8K/audio/fold4/76585-9-0-60.wav,76585-9-0-60.wav,76585,30.0,34.0,1,4,9,street_music,22050
6911,data/UrbanSound8K/audio/fold4/76568-9-0-10.wav,76568-9-0-10.wav,76568,150.793891,154.793891,2,4,9,street_music,22050
6912,data/UrbanSound8K/audio/fold4/144007-5-0-8.wav,144007-5-0-8.wav,144007,6.488551999999999,10.488552,1,4,5,engine_idling,22050
6913,data/UrbanSound8K/audio/fold4/7389-1-0-5.wav,7389-1-0-5.wav,7389,2.5,6.5,2,4,1,car_horn,22050
6914,data/UrbanSound8K/audio/fold4/22883-7-24-0.wav,22883-7-24-0.wav,22883,139.087251,143.087251,1,4,7,jackhammer,22050
6915,data/UrbanSound8K/audio/fold4/158608-8-0-10.wav,158608-8-0-10.wav,158608,12.309707000000001,16.309707,2,4,8,siren,22050
6916,data/UrbanSound8K/audio/fold4/174841-1-0-0.wav,174841-1-0-0.wav,174841,1.0581399999999999,2.870053,1,4,1,car_horn,22050
6917,data/UrbanSound8K/audio/fold4/170564-2-1-31.wav,170564-2-1-31.wav,170564,59.73564399999999,63.73564399999999,2,4,2,children_playing,22050
6918,data/UrbanSound8K/audio/fold4/24347-8-0-80.wav,24347-8-0-80.wav,24347,44.120371,48.120371,2,4,8,siren,22050
6919,data/UrbanSound8K/audio/fold4/34056-2-0-42.wav,34056-2-0-42.wav,34056,21.0,25.0,2,4,2,children_playing,22050
6920,data/UrbanSound8K/audio/fold4/158977-6-0-0.wav,158977-6-0-0.wav,158977,0.0,1.8865619999999999,1,4,6,gun_shot,22050
6921,data/UrbanSound8K/audio/fold4/144007-5-0-11.wav,144007-5-0-11.wav,144007,7.988552,11.988552,1,4,5,engine_idling,22050
6922,data/UrbanSound8K/audio/fold4/144007-5-1-2.wav,144007-5-1-2.wav,144007,69.762626,73.762626,1,4,5,engine_idling,22050
6923,data/UrbanSound8K/audio/fold4/171305-7-12-0.wav,171305-7-12-0.wav,171305,56.498892000000005,59.87916800000001,1,4,7,jackhammer,22050
6924,data/UrbanSound8K/audio/fold4/137971-2-0-8.wav,137971-2-0-8.wav,137971,7.9192680000000015,11.919267999999999,2,4,2,children_playing,22050
6925,data/UrbanSound8K/audio/fold4/144351-4-2-2.wav,144351-4-2-2.wav,144351,19.995389000000003,23.995389000000003,1,4,4,drilling,22050
6926,data/UrbanSound8K/audio/fold4/157799-6-0-0.wav,157799-6-0-0.wav,157799,0.0,2.272653,1,4,6,gun_shot,22050
6927,data/UrbanSound8K/audio/fold4/162435-6-2-0.wav,162435-6-2-0.wav,162435,1.6998959999999999,2.27278,1,4,6,gun_shot,22050
6928,data/UrbanSound8K/audio/fold4/154758-5-0-2.wav,154758-5-0-2.wav,154758,1.0,5.0,1,4,5,engine_idling,22050
6929,data/UrbanSound8K/audio/fold4/171305-7-20-0.wav,171305-7-20-0.wav,171305,83.347939,84.217152,1,4,7,jackhammer,22050
6930,data/UrbanSound8K/audio/fold4/16692-5-0-8.wav,16692-5-0-8.wav,16692,5.209128,9.209128,1,4,5,engine_idling,22050
6931,data/UrbanSound8K/audio/fold4/169466-4-1-5.wav,169466-4-1-5.wav,169466,65.459037,69.459037,2,4,4,drilling,22050
6932,data/UrbanSound8K/audio/fold4/135528-6-11-0.wav,135528-6-11-0.wav,135528,62.127781999999996,63.96819300000001,2,4,6,gun_shot,22050
6933,data/UrbanSound8K/audio/fold4/22883-7-61-0.wav,22883-7-61-0.wav,22883,367.28660299999996,371.28660299999996,1,4,7,jackhammer,22050
6934,data/UrbanSound8K/audio/fold4/171249-1-0-0.wav,171249-1-0-0.wav,171249,6.670458999999999,7.433059,2,4,1,car_horn,22050
6935,data/UrbanSound8K/audio/fold4/61626-9-0-10.wav,61626-9-0-10.wav,61626,5.0,9.0,2,4,9,street_music,22050
6936,data/UrbanSound8K/audio/fold4/146709-0-0-12.wav,146709-0-0-12.wav,146709,6.0,10.0,1,4,0,air_conditioner,22050
6937,data/UrbanSound8K/audio/fold4/128160-5-0-1.wav,128160-5-0-1.wav,128160,0.5,4.5,1,4,5,engine_idling,22050
6938,data/UrbanSound8K/audio/fold4/16692-5-0-10.wav,16692-5-0-10.wav,16692,6.209128,10.209128,1,4,5,engine_idling,22050
6939,data/UrbanSound8K/audio/fold4/26256-3-5-22.wav,26256-3-5-22.wav,26256,60.86142099999999,64.86142099999999,2,4,3,dog_bark,22050
6940,data/UrbanSound8K/audio/fold4/24347-8-0-69.wav,24347-8-0-69.wav,24347,38.620371,42.620371,2,4,8,siren,22050
6941,data/UrbanSound8K/audio/fold4/61626-9-0-3.wav,61626-9-0-3.wav,61626,1.5,5.5,2,4,9,street_music,22050
6942,data/UrbanSound8K/audio/fold4/209864-5-0-3.wav,209864-5-0-3.wav,209864,3.080937,7.0809370000000005,1,4,5,engine_idling,22050
6943,data/UrbanSound8K/audio/fold4/151005-4-3-2.wav,151005-4-3-2.wav,151005,31.072796999999998,35.072796999999994,1,4,4,drilling,22050
6944,data/UrbanSound8K/audio/fold4/131428-9-1-0.wav,131428-9-1-0.wav,131428,69.46735100000001,73.46735100000001,1,4,9,street_music,22050
6945,data/UrbanSound8K/audio/fold4/195969-0-0-8.wav,195969-0-0-8.wav,195969,287.48561,291.48561,2,4,0,air_conditioner,22050
6946,data/UrbanSound8K/audio/fold4/159752-8-0-4.wav,159752-8-0-4.wav,159752,2.0,6.0,2,4,8,siren,22050
6947,data/UrbanSound8K/audio/fold4/22883-7-10-0.wav,22883-7-10-0.wav,22883,70.433689,72.747854,1,4,7,jackhammer,22050
6948,data/UrbanSound8K/audio/fold4/41918-3-0-0.wav,41918-3-0-0.wav,41918,0.525781,4.525780999999999,1,4,3,dog_bark,22050
6949,data/UrbanSound8K/audio/fold4/24347-8-0-78.wav,24347-8-0-78.wav,24347,43.120371,47.120371,2,4,8,siren,22050
6950,data/UrbanSound8K/audio/fold4/81068-5-0-2.wav,81068-5-0-2.wav,81068,2.7329220000000003,6.732922,1,4,5,engine_idling,22050
6951,data/UrbanSound8K/audio/fold4/62461-0-0-3.wav,62461-0-0-3.wav,62461,11.539159,15.539159,1,4,0,air_conditioner,22050
6952,data/UrbanSound8K/audio/fold4/154758-5-0-0.wav,154758-5-0-0.wav,154758,0.0,4.0,1,4,5,engine_idling,22050
6953,data/UrbanSound8K/audio/fold4/174032-2-0-18.wav,174032-2-0-18.wav,174032,9.0,13.0,1,4,2,children_playing,22050
6954,data/UrbanSound8K/audio/fold4/24347-8-0-46.wav,24347-8-0-46.wav,24347,27.120371000000002,31.120371000000002,2,4,8,siren,22050
6955,data/UrbanSound8K/audio/fold4/132108-9-0-21.wav,132108-9-0-21.wav,132108,10.5,14.5,2,4,9,street_music,22050
6956,data/UrbanSound8K/audio/fold4/30832-3-1-0.wav,30832-3-1-0.wav,30832,11.085712,12.093504,2,4,3,dog_bark,22050
6957,data/UrbanSound8K/audio/fold4/159752-8-0-5.wav,159752-8-0-5.wav,159752,2.5,6.5,2,4,8,siren,22050
6958,data/UrbanSound8K/audio/fold4/169466-4-0-12.wav,169466-4-0-12.wav,169466,6.0,10.0,2,4,4,drilling,22050
6959,data/UrbanSound8K/audio/fold4/185709-0-0-2.wav,185709-0-0-2.wav,185709,1.0,5.0,1,4,0,air_conditioner,22050
6960,data/UrbanSound8K/audio/fold4/22883-7-9-0.wav,22883-7-9-0.wav,22883,68.47555,69.306275,1,4,7,jackhammer,22050
6961,data/UrbanSound8K/audio/fold4/137971-2-0-5.wav,137971-2-0-5.wav,137971,6.4192680000000015,10.419267999999999,2,4,2,children_playing,22050
6962,data/UrbanSound8K/audio/fold4/24347-8-0-23.wav,24347-8-0-23.wav,24347,15.620371,19.620371,2,4,8,siren,22050
6963,data/UrbanSound8K/audio/fold4/24347-8-0-72.wav,24347-8-0-72.wav,24347,40.120371,44.120371,2,4,8,siren,22050
6964,data/UrbanSound8K/audio/fold4/132016-7-0-8.wav,132016-7-0-8.wav,132016,80.564653,84.564653,2,4,7,jackhammer,22050
6965,data/UrbanSound8K/audio/fold4/146709-0-0-68.wav,146709-0-0-68.wav,146709,34.0,38.0,1,4,0,air_conditioner,22050
6966,data/UrbanSound8K/audio/fold4/22883-7-100-0.wav,22883-7-100-0.wav,22883,543.499251,545.712001,1,4,7,jackhammer,22050
6967,data/UrbanSound8K/audio/fold4/24347-8-0-68.wav,24347-8-0-68.wav,24347,38.120371,42.120371,2,4,8,siren,22050
6968,data/UrbanSound8K/audio/fold4/22883-7-83-0.wav,22883-7-83-0.wav,22883,468.983398,471.584875,1,4,7,jackhammer,22050
6969,data/UrbanSound8K/audio/fold4/7389-1-3-2.wav,7389-1-3-2.wav,7389,97.109623,101.109623,2,4,1,car_horn,22050
6970,data/UrbanSound8K/audio/fold4/206037-2-0-4.wav,206037-2-0-4.wav,206037,2.0,6.0,2,4,2,children_playing,22050
6971,data/UrbanSound8K/audio/fold4/185909-2-0-102.wav,185909-2-0-102.wav,185909,51.0,55.0,1,4,2,children_playing,22050
6972,data/UrbanSound8K/audio/fold4/146709-0-0-44.wav,146709-0-0-44.wav,146709,22.0,26.0,1,4,0,air_conditioner,22050
6973,data/UrbanSound8K/audio/fold4/344-3-0-0.wav,344-3-0-0.wav,344,0.213338,0.8609709999999999,1,4,3,dog_bark,22050
6974,data/UrbanSound8K/audio/fold4/7389-1-4-13.wav,7389-1-4-13.wav,7389,167.26124199999998,171.26124199999998,2,4,1,car_horn,22050
6975,data/UrbanSound8K/audio/fold4/35296-3-0-0.wav,35296-3-0-0.wav,35296,0.7994140000000001,1.7510970000000001,2,4,3,dog_bark,22050
6976,data/UrbanSound8K/audio/fold4/60608-9-0-3.wav,60608-9-0-3.wav,60608,1.5,5.5,1,4,9,street_music,22050
6977,data/UrbanSound8K/audio/fold4/185709-0-0-1.wav,185709-0-0-1.wav,185709,0.5,4.5,1,4,0,air_conditioner,22050
6978,data/UrbanSound8K/audio/fold4/183989-3-1-25.wav,183989-3-1-25.wav,183989,83.67647099999999,87.67647099999999,2,4,3,dog_bark,22050
6979,data/UrbanSound8K/audio/fold4/185909-2-0-22.wav,185909-2-0-22.wav,185909,11.0,15.0,1,4,2,children_playing,22050
6980,data/UrbanSound8K/audio/fold4/204765-1-0-0.wav,204765-1-0-0.wav,204765,24.327782,26.496128000000002,2,4,1,car_horn,22050
6981,data/UrbanSound8K/audio/fold4/158608-8-0-2.wav,158608-8-0-2.wav,158608,8.309707000000001,12.309707000000001,2,4,8,siren,22050
6982,data/UrbanSound8K/audio/fold4/195969-0-0-22.wav,195969-0-0-22.wav,195969,294.48561,298.48561,2,4,0,air_conditioner,22050
6983,data/UrbanSound8K/audio/fold4/135528-6-4-2.wav,135528-6-4-2.wav,135528,22.359911,26.359911,2,4,6,gun_shot,22050
6984,data/UrbanSound8K/audio/fold4/24347-8-0-27.wav,24347-8-0-27.wav,24347,17.620371,21.620371,2,4,8,siren,22050
6985,data/UrbanSound8K/audio/fold4/187356-1-4-0.wav,187356-1-4-0.wav,187356,48.998488,52.998488,2,4,1,car_horn,22050
6986,data/UrbanSound8K/audio/fold4/156362-4-3-5.wav,156362-4-3-5.wav,156362,311.617912,315.617912,2,4,4,drilling,22050
6987,data/UrbanSound8K/audio/fold4/24347-8-0-59.wav,24347-8-0-59.wav,24347,33.620371,37.620371,2,4,8,siren,22050
6988,data/UrbanSound8K/audio/fold4/24347-8-0-29.wav,24347-8-0-29.wav,24347,18.620371,22.620371,2,4,8,siren,22050
6989,data/UrbanSound8K/audio/fold4/177756-2-0-12.wav,177756-2-0-12.wav,177756,6.0,10.0,1,4,2,children_playing,22050
6990,data/UrbanSound8K/audio/fold4/183989-3-1-23.wav,183989-3-1-23.wav,183989,82.67647099999999,86.67647099999999,2,4,3,dog_bark,22050
6991,data/UrbanSound8K/audio/fold4/22883-7-71-0.wav,22883-7-71-0.wav,22883,419.58524900000003,421.140154,1,4,7,jackhammer,22050
6992,data/UrbanSound8K/audio/fold4/156362-4-2-0.wav,156362-4-2-0.wav,156362,132.536049,136.536049,2,4,4,drilling,22050
6993,data/UrbanSound8K/audio/fold4/24347-8-0-4.wav,24347-8-0-4.wav,24347,6.120371,10.120371,2,4,8,siren,22050
6994,data/UrbanSound8K/audio/fold4/24347-8-0-66.wav,24347-8-0-66.wav,24347,37.120371,41.120371,2,4,8,siren,22050
6995,data/UrbanSound8K/audio/fold4/24347-8-0-50.wav,24347-8-0-50.wav,24347,29.120371000000002,33.120371,2,4,8,siren,22050
6996,data/UrbanSound8K/audio/fold4/144007-5-1-1.wav,144007-5-1-1.wav,144007,69.262626,73.262626,1,4,5,engine_idling,22050
6997,data/UrbanSound8K/audio/fold4/159753-8-0-1.wav,159753-8-0-1.wav,159753,1.079589,5.079589,1,4,8,siren,22050
6998,data/UrbanSound8K/audio/fold4/144007-5-1-4.wav,144007-5-1-4.wav,144007,70.762626,74.762626,1,4,5,engine_idling,22050
6999,data/UrbanSound8K/audio/fold4/47019-2-0-73.wav,47019-2-0-73.wav,47019,36.5,40.5,1,4,2,children_playing,22050
7000,data/UrbanSound8K/audio/fold4/128607-4-0-0.wav,128607-4-0-0.wav,128607,0.18113900000000002,4.181139,1,4,4,drilling,22050
7001,data/UrbanSound8K/audio/fold4/128160-5-0-3.wav,128160-5-0-3.wav,128160,1.5,5.5,1,4,5,engine_idling,22050
7002,data/UrbanSound8K/audio/fold4/7389-1-2-0.wav,7389-1-2-0.wav,7389,78.753483,82.753483,2,4,1,car_horn,22050
7003,data/UrbanSound8K/audio/fold4/154758-5-0-13.wav,154758-5-0-13.wav,154758,6.5,10.5,1,4,5,engine_idling,22050
7004,data/UrbanSound8K/audio/fold4/47019-2-0-66.wav,47019-2-0-66.wav,47019,33.0,37.0,1,4,2,children_playing,22050
7005,data/UrbanSound8K/audio/fold4/169466-4-0-7.wav,169466-4-0-7.wav,169466,3.5,7.5,2,4,4,drilling,22050
7006,data/UrbanSound8K/audio/fold4/148463-7-3-9.wav,148463-7-3-9.wav,148463,296.984445,300.984445,2,4,7,jackhammer,22050
7007,data/UrbanSound8K/audio/fold4/7389-1-4-5.wav,7389-1-4-5.wav,7389,163.26124199999998,167.26124199999998,2,4,1,car_horn,22050
7008,data/UrbanSound8K/audio/fold4/185909-2-0-116.wav,185909-2-0-116.wav,185909,58.0,62.0,1,4,2,children_playing,22050
7009,data/UrbanSound8K/audio/fold4/146709-0-0-25.wav,146709-0-0-25.wav,146709,12.5,16.5,1,4,0,air_conditioner,22050
7010,data/UrbanSound8K/audio/fold4/52441-3-1-2.wav,52441-3-1-2.wav,52441,47.843242,51.843242,1,4,3,dog_bark,22050
7011,data/UrbanSound8K/audio/fold4/22883-7-54-0.wav,22883-7-54-0.wav,22883,335.112022,338.969383,1,4,7,jackhammer,22050
7012,data/UrbanSound8K/audio/fold4/158608-8-0-5.wav,158608-8-0-5.wav,158608,9.809707000000001,13.809707000000001,2,4,8,siren,22050
7013,data/UrbanSound8K/audio/fold4/54173-2-0-5.wav,54173-2-0-5.wav,54173,5.653855999999999,9.653856,2,4,2,children_playing,22050
7014,data/UrbanSound8K/audio/fold4/159752-8-2-3.wav,159752-8-2-3.wav,159752,37.803143,41.803143,2,4,8,siren,22050
7015,data/UrbanSound8K/audio/fold4/22883-7-11-0.wav,22883-7-11-0.wav,22883,73.697255,75.83340799999999,1,4,7,jackhammer,22050
7016,data/UrbanSound8K/audio/fold4/151005-4-0-2.wav,151005-4-0-2.wav,151005,1.524393,5.524393,1,4,4,drilling,22050
7017,data/UrbanSound8K/audio/fold4/201207-3-29-0.wav,201207-3-29-0.wav,201207,140.774118,144.774118,1,4,3,dog_bark,22050
7018,data/UrbanSound8K/audio/fold4/128607-4-1-3.wav,128607-4-1-3.wav,128607,14.973967000000002,18.973967,1,4,4,drilling,22050
7019,data/UrbanSound8K/audio/fold4/47926-3-0-0.wav,47926-3-0-0.wav,47926,1.674351,2.6833240000000003,1,4,3,dog_bark,22050
7020,data/UrbanSound8K/audio/fold4/22883-7-17-4.wav,22883-7-17-4.wav,22883,97.533479,101.533479,1,4,7,jackhammer,22050
7021,data/UrbanSound8K/audio/fold4/22883-7-63-0.wav,22883-7-63-0.wav,22883,380.234181,382.297421,2,4,7,jackhammer,22050
7022,data/UrbanSound8K/audio/fold4/151877-5-0-0.wav,151877-5-0-0.wav,151877,1.597715,3.007464,1,4,5,engine_idling,22050
7023,data/UrbanSound8K/audio/fold4/24347-8-0-65.wav,24347-8-0-65.wav,24347,36.620371,40.620371,2,4,8,siren,22050
7024,data/UrbanSound8K/audio/fold4/131428-9-1-9.wav,131428-9-1-9.wav,131428,73.96735100000001,77.96735100000001,1,4,9,street_music,22050
7025,data/UrbanSound8K/audio/fold4/148463-7-3-5.wav,148463-7-3-5.wav,148463,294.984445,298.984445,2,4,7,jackhammer,22050
7026,data/UrbanSound8K/audio/fold4/201207-3-0-0.wav,201207-3-0-0.wav,201207,0.0,2.083529,1,4,3,dog_bark,22050
7027,data/UrbanSound8K/audio/fold4/24347-8-0-49.wav,24347-8-0-49.wav,24347,28.620371000000002,32.620371,2,4,8,siren,22050
7028,data/UrbanSound8K/audio/fold4/81068-5-1-0.wav,81068-5-1-0.wav,81068,31.59817,35.59817,1,4,5,engine_idling,22050
7029,data/UrbanSound8K/audio/fold4/144007-5-1-11.wav,144007-5-1-11.wav,144007,74.262626,78.262626,1,4,5,engine_idling,22050
7030,data/UrbanSound8K/audio/fold4/173994-3-0-14.wav,173994-3-0-14.wav,173994,7.0,11.0,1,4,3,dog_bark,22050
7031,data/UrbanSound8K/audio/fold4/206037-2-0-11.wav,206037-2-0-11.wav,206037,5.5,9.5,2,4,2,children_playing,22050
7032,data/UrbanSound8K/audio/fold4/24347-8-0-52.wav,24347-8-0-52.wav,24347,30.120371000000002,34.120371,2,4,8,siren,22050
7033,data/UrbanSound8K/audio/fold4/151877-5-1-0.wav,151877-5-1-0.wav,151877,19.423205,23.423205,1,4,5,engine_idling,22050
7034,data/UrbanSound8K/audio/fold4/55728-9-0-67.wav,55728-9-0-67.wav,55728,33.5,37.5,1,4,9,street_music,22050
7035,data/UrbanSound8K/audio/fold4/85544-3-6-0.wav,85544-3-6-0.wav,85544,20.230123000000003,24.230123000000003,1,4,3,dog_bark,22050
7036,data/UrbanSound8K/audio/fold6/98680-9-0-14.wav,98680-9-0-14.wav,98680,7.0,11.0,2,6,9,street_music,22050
7037,data/UrbanSound8K/audio/fold6/34643-4-2-0.wav,34643-4-2-0.wav,34643,28.965721000000002,32.965721,1,6,4,drilling,22050
7038,data/UrbanSound8K/audio/fold6/155127-9-1-25.wav,155127-9-1-25.wav,155127,61.998966,65.99896600000001,1,6,9,street_music,22050
7039,data/UrbanSound8K/audio/fold6/166931-4-2-7.wav,166931-4-2-7.wav,166931,40.918008,44.918008,1,6,4,drilling,22050
7040,data/UrbanSound8K/audio/fold6/132021-7-1-0.wav,132021-7-1-0.wav,132021,34.268231,38.246301,1,6,7,jackhammer,22050
7041,data/UrbanSound8K/audio/fold6/111386-5-0-5.wav,111386-5-0-5.wav,111386,5.2848950000000015,9.284895,1,6,5,engine_idling,22050
7042,data/UrbanSound8K/audio/fold6/129356-2-0-129.wav,129356-2-0-129.wav,129356,64.5,68.5,2,6,2,children_playing,22050
7043,data/UrbanSound8K/audio/fold6/52882-2-0-8.wav,52882-2-0-8.wav,52882,4.0,8.0,1,6,2,children_playing,22050
7044,data/UrbanSound8K/audio/fold6/71079-4-1-0.wav,71079-4-1-0.wav,71079,2.7305189999999997,3.2610200000000003,1,6,4,drilling,22050
7045,data/UrbanSound8K/audio/fold6/204240-0-0-22.wav,204240-0-0-22.wav,204240,11.0,15.0,1,6,0,air_conditioner,22050
7046,data/UrbanSound8K/audio/fold6/155127-9-1-2.wav,155127-9-1-2.wav,155127,50.498965999999996,54.498966,1,6,9,street_music,22050
7047,data/UrbanSound8K/audio/fold6/184805-0-0-81.wav,184805-0-0-81.wav,184805,40.5,44.5,2,6,0,air_conditioner,22050
7048,data/UrbanSound8K/audio/fold6/143115-1-1-0.wav,143115-1-1-0.wav,143115,31.490771000000002,32.698085,2,6,1,car_horn,22050
7049,data/UrbanSound8K/audio/fold6/184805-0-0-75.wav,184805-0-0-75.wav,184805,37.5,41.5,2,6,0,air_conditioner,22050
7050,data/UrbanSound8K/audio/fold6/30206-7-0-16.wav,30206-7-0-16.wav,30206,8.0,12.0,1,6,7,jackhammer,22050
7051,data/UrbanSound8K/audio/fold6/159702-6-3-0.wav,159702-6-3-0.wav,159702,1.76899,2.405267,1,6,6,gun_shot,22050
7052,data/UrbanSound8K/audio/fold6/167701-4-0-0.wav,167701-4-0-0.wav,167701,4.104292,5.435414,1,6,4,drilling,22050
7053,data/UrbanSound8K/audio/fold6/63724-0-0-9.wav,63724-0-0-9.wav,63724,4.5,8.5,2,6,0,air_conditioner,22050
7054,data/UrbanSound8K/audio/fold6/204240-0-0-9.wav,204240-0-0-9.wav,204240,4.5,8.5,1,6,0,air_conditioner,22050
7055,data/UrbanSound8K/audio/fold6/24364-4-0-11.wav,24364-4-0-11.wav,24364,6.133371,10.133371,1,6,4,drilling,22050
7056,data/UrbanSound8K/audio/fold6/194321-9-0-150.wav,194321-9-0-150.wav,194321,75.0,79.0,1,6,9,street_music,22050
7057,data/UrbanSound8K/audio/fold6/74726-8-2-4.wav,74726-8-2-4.wav,74726,48.858683,52.858683,2,6,8,siren,22050
7058,data/UrbanSound8K/audio/fold6/175848-1-0-0.wav,175848-1-0-0.wav,175848,0.094818,0.632591,1,6,1,car_horn,22050
7059,data/UrbanSound8K/audio/fold6/161922-3-2-0.wav,161922-3-2-0.wav,161922,66.58268000000001,69.96926500000001,2,6,3,dog_bark,22050
7060,data/UrbanSound8K/audio/fold6/148835-6-1-0.wav,148835-6-1-0.wav,148835,2.259399,3.202698,1,6,6,gun_shot,22050
7061,data/UrbanSound8K/audio/fold6/63724-0-0-1.wav,63724-0-0-1.wav,63724,0.5,4.5,2,6,0,air_conditioner,22050
7062,data/UrbanSound8K/audio/fold6/54697-7-0-1.wav,54697-7-0-1.wav,54697,0.5,4.5,1,6,7,jackhammer,22050
7063,data/UrbanSound8K/audio/fold6/128465-1-0-1.wav,128465-1-0-1.wav,128465,7.677949000000001,11.677949,2,6,1,car_horn,22050
7064,data/UrbanSound8K/audio/fold6/94632-5-1-9.wav,94632-5-1-9.wav,94632,121.21198000000001,125.21198000000001,2,6,5,engine_idling,22050
7065,data/UrbanSound8K/audio/fold6/208030-3-0-0.wav,208030-3-0-0.wav,208030,0.180372,2.119367,1,6,3,dog_bark,22050
7066,data/UrbanSound8K/audio/fold6/104327-2-0-4.wav,104327-2-0-4.wav,104327,2.0,6.0,2,6,2,children_playing,22050
7067,data/UrbanSound8K/audio/fold6/129356-2-0-115.wav,129356-2-0-115.wav,129356,57.5,61.5,2,6,2,children_playing,22050
7068,data/UrbanSound8K/audio/fold6/30206-7-0-38.wav,30206-7-0-38.wav,30206,19.0,23.0,1,6,7,jackhammer,22050
7069,data/UrbanSound8K/audio/fold6/111386-5-1-14.wav,111386-5-1-14.wav,111386,35.890258,39.890258,1,6,5,engine_idling,22050
7070,data/UrbanSound8K/audio/fold6/104327-2-0-28.wav,104327-2-0-28.wav,104327,14.0,18.0,2,6,2,children_playing,22050
7071,data/UrbanSound8K/audio/fold6/4912-3-0-0.wav,4912-3-0-0.wav,4912,0.0,0.231748,1,6,3,dog_bark,22050
7072,data/UrbanSound8K/audio/fold6/121285-0-0-6.wav,121285-0-0-6.wav,121285,3.0,7.0,1,6,0,air_conditioner,22050
7073,data/UrbanSound8K/audio/fold6/111386-5-1-11.wav,111386-5-1-11.wav,111386,34.390258,38.390258,1,6,5,engine_idling,22050
7074,data/UrbanSound8K/audio/fold6/159702-6-4-0.wav,159702-6-4-0.wav,159702,2.405267,3.003087,1,6,6,gun_shot,22050
7075,data/UrbanSound8K/audio/fold6/58005-4-0-26.wav,58005-4-0-26.wav,58005,18.065261,22.065261,1,6,4,drilling,22050
7076,data/UrbanSound8K/audio/fold6/131918-7-0-5.wav,131918-7-0-5.wav,131918,3.678821,7.678821000000001,1,6,7,jackhammer,22050
7077,data/UrbanSound8K/audio/fold6/64346-6-0-0.wav,64346-6-0-0.wav,64346,0.076806,1.5811979999999999,1,6,6,gun_shot,22050
7078,data/UrbanSound8K/audio/fold6/121285-0-0-4.wav,121285-0-0-4.wav,121285,2.0,6.0,1,6,0,air_conditioner,22050
7079,data/UrbanSound8K/audio/fold6/31973-9-0-51.wav,31973-9-0-51.wav,31973,25.5,29.5,2,6,9,street_music,22050
